Id,Actual
3372667,0.0006344720
7473089,1.3064271830
6702446,1.3860913365
5484301,0.6867738353
2783754,0.8511108514
9420698,2.6743286637
6253846,1.5990192266
4217921,0.3946575806
1356157,2.4023061424
8738786,2.0620756051
9498048,3.4434795965
3718046,1.3060824311
3623073,0.0004948191
2620473,2.6342586099
6893087,1.5603836406
3723101,1.3415154047
3962120,1.4165210341
4472793,0.7775443464
5162256,4.4613368594
9630156,0.0012406136
4323290,3.5495644141
3505583,1.9821784398
2949053,0.9854084587
2073401,2.0635061609
1054557,2.0028274495
9880843,3.0302353003
3186757,3.5028183067
8560199,1.9252538459
7135923,3.0328955689
5263499,2.0404863664
8498934,1.4378334063
8156015,1.7199488355
6466204,0.0008625823
4014396,0.0008428508
1446362,2.4626806026
6856771,0.6831188152
9886581,0.0015549470
9136567,1.2487016566
9534121,0.0007305421
4894975,2.2905889675
5301211,0.2249741232
5523728,2.9442179942
4346856,1.7318695099
3057846,2.6423101079
4152516,2.3515417639
6971584,1.6025894175
1178069,1.5039236219
4045635,1.3011598064
5966045,2.3595513357
7336833,1.6625900171
5491337,3.7248801208
4302490,0.7190059754
1882627,1.3909543427
1654649,4.0012704472
1732048,0.2663419147
2272696,2.6733483917
7795484,1.4107503587
8431357,1.2294157531
9803696,0.0083062618
5940902,3.3519022327
1678023,1.6625629589
1325344,1.6677168795
1905220,3.2224380157
7849894,2.9870979686
3256124,1.8156583624
5093414,2.8533229189
9094261,2.2547250335
4000803,2.9192854880
9305004,2.0528695219
9567396,1.6961768962
8041330,1.2023949426
5252364,2.1917785588
6146175,2.3127378297
3959139,2.0973595527
2777904,1.5841456111
7888050,3.3307618539
5356081,2.6290240400
2992872,0.0009220378
5881042,1.6942958115
5834078,1.4975937485
9447729,0.0015543756
8447673,1.4644508117
3173751,0.8653811405
8236391,0.0006219448
9640140,2.5535401499
2688054,1.7799789369
2947995,0.0009760525
3295950,3.6455309526
8055395,1.1663052835
1471583,2.5202082119
3136610,3.0632490914
5378118,0.4399149268
6012116,1.2842616081
2104457,0.5528773712
4105685,2.2452597885
3353144,2.4563526931
7898471,1.4989115901
4692728,0.0008393101
3369631,1.5370641974
8266053,1.5444488311
4840383,3.6652204546
6565947,1.1877769413
9111474,1.3393481405
2199957,2.8725145981
5904827,1.4313641171
7565321,2.2846309197
8912655,1.2858473052
6565008,1.3191024246
9400717,0.0009815150
2191933,1.3252203067
5537728,1.5909709273
9165641,1.3503489682
3582358,1.4293119529
1884373,1.3333057718
3560810,1.2799800236
5557353,4.8736706948
2680751,1.3287301169
2668318,3.8783117445
4501012,1.5634278217
8031088,0.3248931151
4303927,2.1744285691
9025612,0.0012581355
1487042,0.8027135489
5187793,0.8038761789
2571877,2.6072849216
9748223,2.4746783659
4371303,1.7458032373
2297337,1.9742793818
8721505,0.0004705462
2230906,3.2788644403
3536011,1.5672489350
8738128,1.6245354368
4662324,1.2413352899
2836165,1.4406573319
8254668,1.3777824550
6382845,1.6794163614
1340531,0.0006901523
9008447,1.4514862936
2723882,4.2447560274
9575978,2.4452157945
9352448,3.6270803748
7607030,3.1967719621
5250427,0.6657387018
6402522,2.7852727183
5244494,1.9629762260
7994532,1.2989401559
4423445,1.9169594187
2780523,0.5518883783
4717627,1.5180852575
6968101,1.3267836942
9602322,0.0044052429
2734471,3.7756804853
7020556,1.8545610364
6189214,0.0013407735
3117231,0.0006487434
7618149,2.1594003400
6495316,2.1367020563
7930347,1.8300418503
9184415,0.0013318075
8789190,4.6900800637
7379818,0.5518524016
1195100,1.2980725152
7899071,1.7036456494
6385191,0.8036146023
9571358,3.1627158001
8361788,1.3767160971
7548074,1.3436079991
4958501,1.4868531185
9929176,1.5294521368
3448467,4.9177547505
9320326,1.2935820065
8756901,0.0006508039
7949874,2.3257558638
8820990,3.0453448060
8818021,1.2198527440
7719205,1.6038438189
3877932,1.2974799784
1608889,1.3291190508
7148957,2.5110437535
2139783,1.1077688085
3367239,1.3318389693
2363710,0.8679401327
1120676,1.6188232114
2976500,1.8609052118
6627916,1.5610578973
5486878,1.6635590559
5647494,0.0005007877
7158404,0.0013076379
1143397,3.5905627643
5259301,2.0968695058
7856299,1.9097307451
6358816,3.2113674063
6633730,1.4761714967
7374836,0.0006694684
8462128,3.1102007295
8561024,2.6766621206
8804813,0.2774008547
3979840,2.1993553052
5070871,0.0140077567
7509429,1.2215860333
9122906,2.8840233923
3434029,0.0827766281
9611199,2.0297794219
6170003,1.3521771070
2080929,0.0137750355
4530713,2.1059393579
4203167,1.3623866883
6059954,4.3221248965
3299533,1.2732297072
6363910,1.4647073218
8444139,1.0393541047
4864912,1.9824900671
5829674,0.0003314877
4866435,0.0010700676
2038392,1.8528168335
8324441,1.3647047504
9450295,0.0393736549
9185875,1.4480134772
7840369,0.0003018224
3028540,4.1808067878
6470705,1.4791316655
2745464,1.3365996001
8746620,0.0030471515
4654934,1.3442487120
1055734,1.6850253903
7766436,2.8434472408
2016803,1.2299565039
6173349,0.0010816295
7668851,0.5520268871
3942521,0.0103118945
5650161,1.0217537912
5455331,1.2705828778
7741681,2.3885847346
9198674,3.4073348894
2037737,2.5280414881
9623149,2.8416806015
4295734,3.0749252704
4774134,1.3203438285
2320560,1.4289195166
6161863,1.5727124181
9618045,0.0014003723
4082063,2.3049328736
8360125,2.1112766848
4815166,0.0002418065
8167653,3.4165524356
5098139,2.9397722242
1555886,1.3015813824
6072509,1.3444170021
7072664,0.0010829914
8022109,0.4576117854
8043231,1.5457354006
9062140,3.5911791865
6008009,2.3145487024
8011218,3.6981019216
5837224,0.7451302720
2157786,0.8269811340
1665403,0.0013131610
4505741,0.0015027635
5471320,1.7272956544
7780009,0.0005651251
4565327,3.0260887921
3635353,2.4772648713
4067102,1.3883437903
7089308,3.6666854972
4569718,0.4074090248
8276428,2.9042736900
4128141,0.0098520624
1502840,1.3499783714
7367963,1.3785533620
6404675,0.0007326100
4445225,2.3175315246
3460582,1.6661673637
3129058,3.3080470285
2028627,1.0616347174
5231669,4.0813904351
3883163,1.5070262674
1169494,2.7182346745
2274033,1.2493494297
7737699,1.4680393536
4913945,0.4651247564
4544851,1.3703513825
8770081,0.0002817985
9193280,4.9329417037
3625086,2.4389047307
3179576,0.4439004797
7641168,3.2480963049
2098574,1.6498363217
3063220,2.0621814513
1790310,1.2703129845
3043825,1.7083300569
8273627,2.1847648235
4040578,2.1925357080
2189917,2.6995756956
3382875,0.3846829941
4420480,1.2802479537
5071607,1.3804836369
2518150,0.6985861019
8636295,0.0005297596
4163480,0.0006284422
2228248,2.0010591627
3644827,1.7907455180
2512447,1.3912934734
7854319,1.3187915847
6058434,4.4775523878
8085334,2.2407533746
2295537,1.4499415938
6897193,0.6115066101
8056413,1.4000228223
9716183,1.3212482744
2150491,0.0008521816
1054927,1.6267103193
6943566,1.8079386315
3783674,3.7220203784
3944608,1.1112897758
5455099,0.0051085014
6475386,1.6612661883
3323115,2.5860395489
3696342,1.4886781850
5760755,4.7715149250
4663507,0.0007838519
7878519,3.7197220614
5789693,3.6319211549
2928754,1.6403616875
9556332,1.3601805206
6694032,1.5972808250
4262195,0.3304336389
7426837,0.3570225156
7689372,0.0009348734
5684010,3.9012477924
2139365,2.6690836703
7277549,2.6013156325
3309832,1.3295458719
4074871,2.1254969410
3289438,1.0790375920
8086812,1.1503332824
2717261,3.3886027960
7667352,2.7982933951
7801580,1.3200586542
7149931,1.3044666395
1361980,1.2853023631
9418491,0.5528863109
2620846,1.9099296429
4722033,1.3442587886
8416251,0.0023486401
9160512,2.1607720003
5518503,1.4066075659
4737929,1.1058144374
7979406,0.0009502653
3965491,1.7899930232
7952569,1.4191361913
6240262,0.5015872940
6561531,3.1055438870
3928758,3.0962592166
5088454,1.6303849357
2449469,0.0012342391
6034117,3.2447896596
8339580,1.2464857673
2700282,1.7813665174
9213487,1.5515309165
4388007,0.0112623735
6155273,0.8365951508
8727595,2.5001757565
8656932,2.2437198023
5594512,1.8724378609
2581831,1.4866664966
6790569,1.1499856231
9836468,2.4020624212
5456064,3.3040128680
3886350,0.4416129464
5464710,1.7631055082
1943959,2.2397051103
7879269,1.4096448548
4186765,0.3398621159
9237631,1.7713682476
3092433,2.9747569247
7421271,1.5527821647
7216163,1.6560120878
1188481,1.5462385851
3793269,1.2892112253
6211917,0.0010889283
3511715,0.0096433787
6743210,0.0008150482
7357202,1.3226885150
2557764,1.3910224475
6667965,2.9921076145
8073214,2.3166680693
9444769,0.4018058384
4680534,0.8862648222
8711354,1.2972919928
8263919,0.0010716157
3418458,0.0019599149
1890105,1.3510576592
7145224,1.6214938800
5806942,2.1989331541
9011304,0.0006672114
3710229,0.4051539739
6750371,2.2859254063
7810848,1.3088010594
5850109,3.2385019064
4235596,3.3523505928
4916497,2.0925924818
8262081,1.3620843851
5489358,1.4066652223
1308914,0.4907299219
1261997,2.6887610893
7664946,0.6923206607
5887887,1.3862334709
3486305,2.2754933785
6435276,4.1232412960
2748665,0.0007287391
8490400,5.1426304542
8154495,0.6301340030
6681723,1.5191355720
2352588,1.3289371241
2655094,0.0006660523
7238902,1.2973202617
1845973,2.9541941218
9189725,1.8404080196
6584592,3.2790103561
9131103,1.3724245955
9506286,0.0027229963
4494942,2.0959311631
6461518,2.6776114827
9679062,0.0006825685
6436135,3.1592432320
8009043,1.3158448444
1388651,3.3954941920
8363726,1.2097008362
3382618,1.5916107369
7396562,3.0639968631
8491430,0.0124387516
4651375,1.3133975725
5923347,0.3674582128
4334639,1.7983352000
8700190,4.0341668279
8148549,4.1499167702
1857243,1.9370341357
8426976,0.4331657187
3397192,1.6842710262
1929161,1.5859773264
3500966,0.0004523684
7228011,1.7553726853
4644249,1.3305898967
1186583,1.4088032374
5771323,1.8299056330
2751600,2.8781553764
4914154,1.3523037112
7700613,0.4888626820
1289213,1.3039189405
4897863,1.7809100885
2869938,0.0004515512
3719979,1.6247296711
9173988,1.5603723288
4215246,0.8730916953
3755943,0.0007063361
3473369,0.3428777755
1810353,1.4793504049
7577141,0.0003102369
6275096,0.4971648076
6235051,3.0524637495
6677007,0.7560225492
3450501,1.7307125263
8580623,3.9809319517
6669354,1.2633867025
4574425,0.0190565612
1814438,1.1651367466
6045515,1.3690421299
6442173,2.3024491355
8662468,1.8808189463
4266384,0.5713502376
6245264,1.6631881992
7517604,1.8629899576
4714715,2.3083620103
1460321,2.2950841581
7091432,2.6885460222
9579006,1.3340141778
5590737,1.2812082285
9362433,1.4205383724
5683219,0.8594358106
3657194,1.3068131741
4395987,1.4029250479
3841287,0.4695691739
3298446,0.0009233610
5248418,1.2672123952
3325504,1.2559547156
4316410,1.1889769379
3550160,1.5125289008
8644571,1.9301235855
7841664,0.9943677024
4687745,1.4352798329
7462637,1.4388428282
8081491,0.3002151819
2416362,2.8472511404
5860022,1.5678355849
4329009,1.3992988856
5036076,2.2163447776
7911658,1.8003619664
2573617,0.0005015702
5265667,1.7826595162
2448655,0.8101404754
9532302,2.5662719011
4167697,0.6398000965
6212770,1.4295513884
1193128,2.0257083747
5446768,1.3492140323
6079785,2.4735323248
2404822,1.2418352647
9127847,2.1114194812
6464468,2.9478411033
6981437,1.4164819740
2823993,0.4745528186
6425746,0.0028055900
1846552,2.5341002863
5325720,0.0007670246
9115203,1.5148922824
4038835,1.8273175944
5735554,1.7813272230
5482238,0.0008978459
8310734,1.5427552958
2116817,0.0006162739
9900568,1.3129548410
9007025,0.6892905615
9331281,1.8378259784
6924937,1.2968832339
1056072,1.6616456592
7698111,1.2040627781
5319274,0.0007732763
9674364,4.4474329451
6108956,1.2136100630
2307961,2.5847228292
5084627,0.0030642520
7468041,2.4923028107
3880228,3.5989615277
1473237,0.0003865450
1803287,1.6792726829
4144249,2.9352742154
7804158,2.5748748758
2171362,1.5052448621
6693587,1.7096830609
9217030,2.3323942704
2626432,1.4261599714
4206490,1.4046148750
7277309,0.7074703739
3982962,1.4914251488
8385365,1.5377855668
6124982,1.9396655416
9807577,0.0012210932
6224580,0.4244132585
4436262,4.7439863092
2788590,1.2059775576
1986823,1.6017958249
7747142,2.7372959028
5299238,0.6501326066
3735249,1.2473662024
2165377,1.3453695369
3298447,3.4184722656
8153283,1.3735012556
4109680,1.3427659558
8786866,1.3887049264
6417332,1.4022406177
4228627,1.9861800781
6987380,1.2231228545
7056619,2.0539619747
4853573,1.8270940724
2468800,0.0006316031
3573498,3.8901833475
1982372,1.7765216494
2523616,1.4532119019
8236753,2.9462082521
2049250,3.2014340720
7092742,2.1076345009
6474453,0.0016888927
7460192,3.0201492799
9786762,1.5319389300
5538079,3.0110135253
9289802,1.4157679221
1224364,0.0002348771
9940723,3.3053512192
4814861,3.5450246168
5028075,0.0050962061
7670582,0.6230329678
2371338,1.7638249896
2729983,2.2343726012
2275958,3.1656315720
5747308,1.5197106763
9814643,2.7906206624
4803541,1.3174157166
2518897,1.9229988798
5237233,1.4486298707
7142448,3.3917982056
6251682,0.0058709898
1993583,2.1305374875
6593295,2.2992366055
6691926,0.8964603825
5609786,1.2741076731
1002900,2.6317282612
6276987,2.9461415395
8300032,1.5061912129
7191833,1.4394516276
4203264,1.5039970395
5632028,1.6338849187
8194039,1.3892016357
5985922,1.4111532763
5690849,1.6251997247
2728389,3.5111210730
6279874,1.3512793392
6995461,1.3679780918
1167408,1.9389797091
4047807,1.2271696188
1918225,1.2653226283
7255781,1.6305185998
8901054,1.3583346240
5251895,1.4953083700
8385713,1.1975867312
6820099,0.0009318227
7421816,3.1831486999
6196034,1.8679235013
3229546,1.2313887821
6651426,1.4061147523
3495514,2.1491860904
7019341,0.0006426430
8084938,1.1951644712
5293358,1.3325407177
5161524,1.3387664190
9285022,3.6233232774
6830249,1.3472440745
6036395,1.8416866293
7594548,0.5246945595
9180652,1.2063919642
5343310,1.5995583227
4801997,1.3295914573
7060622,0.0011920938
1257664,2.1798803693
8421366,2.7840192596
2049138,0.0024093237
7771736,1.3058681104
5512235,2.7784311904
6712455,0.0006612406
3052010,1.3883537078
2753044,1.4708480332
2483547,0.0005511873
9757104,0.6943042344
5484434,1.6117743851
2873618,1.2832999497
2175256,2.8118794145
7182330,0.0006994976
3170857,0.0009519995
4693075,0.8372430967
3713967,0.0006655959
7511029,3.4726129179
7752839,1.6397612332
9982787,1.1494481208
9575204,0.0002669496
1743274,1.5315630733
4119679,0.0005381892
5375395,0.0005223128
6999288,1.6127872082
1216305,0.0028595453
1655023,4.0573204811
2092271,1.3878375625
3678036,1.4034523784
7683630,0.0029580741
6633458,0.0014202231
8687305,1.7865940495
6284354,3.0595916774
9870459,1.3697193080
6541580,1.9411527456
8459882,1.4642263271
7680263,0.0005094726
8091032,1.3889709673
3843667,0.2869424855
4423336,2.0414381687
9360334,1.3910832130
7028283,1.9272718588
4700633,0.0017532743
3299660,2.9475482857
9082469,3.8251233581
8014974,0.6224124968
7868736,0.7154263262
6041471,0.0041918782
1565185,1.0271798325
2819127,0.0003012604
3770217,1.1340396256
5111644,0.3447501773
6641567,2.3965875733
2095762,1.4546452526
5043766,2.6752920664
8456782,2.5418389817
2616144,2.0636564271
2249218,1.2332659181
8950522,4.5322664323
2984749,1.2272654751
9071931,2.5484614126
4684641,0.0004090863
9609649,1.6662865123
8558838,1.5864464091
7795276,1.4335646323
8097968,1.6004399803
6538480,1.3182423163
1949623,1.5782032547
7960698,2.1819916085
2276425,0.0005395742
1080310,2.6507844426
2275456,2.8017628637
6514880,1.3980591190
8828722,0.5984044862
6207479,2.9254187106
4311071,1.7561019159
2018452,2.0667762728
8202406,3.6598114093
7920303,0.0006646891
7480105,0.0414473592
5420896,2.1547298121
4408097,2.0970823762
9949626,3.2073755367
1622756,0.5775176451
5716214,0.6275980953
3389239,4.0218511875
6627780,1.9687148583
3639491,2.9777955716
2979789,1.6010487993
7989786,2.5764003123
2839193,0.0022039549
4154184,1.2104586016
1314010,1.4115184663
8126776,1.1109118140
5785416,0.0007284340
6041055,3.3110353298
1448714,4.4753922897
8459592,1.7356627952
3499840,0.5395875480
3743917,0.0007775190
9599587,2.6378360738
3872413,0.6274413677
8669443,0.0011375101
5230500,0.7532844051
1471797,0.0008995891
3068885,2.4726576989
4203125,1.4023298501
1350604,1.5217665320
1103596,0.3341913769
4322113,1.3141074758
3707729,2.8182743337
2071897,2.1158667700
3217730,1.3378654435
3846443,2.1804845669
9614375,1.3892984207
2864590,0.2986138909
3469645,1.4418299659
9049837,1.6445169937
6257076,0.6715494324
4137129,2.0312233583
9564961,1.7524057572
5094246,0.8316648115
5154788,3.3791818788
1386696,1.5285274232
4564146,2.3220196632
6931513,0.4615844132
1722629,2.1687754226
9083699,0.0005274044
9153398,1.7030590353
3871824,3.4740772004
1630654,5.2020069288
7303548,2.3941579564
8787717,1.2687693139
2702249,0.0006655033
4084002,3.2008852234
6929274,0.0009572609
8641036,1.3631360651
4654267,3.1980706640
6752302,1.6794258677
3770197,1.8894976633
7569593,1.7045933225
5889854,0.0107090505
2585421,0.0005372720
8123465,0.6593958295
5282257,4.4894714536
8609320,0.0010321789
7383890,2.9285656279
3999320,2.6941761110
6103533,1.7920912470
7357933,0.0001760676
2587913,1.8324074301
9981500,2.9716472799
2960316,1.1977242366
1435636,1.2987824886
6148786,1.1508978777
2139584,2.1113822848
9663041,0.3674973755
2505798,2.2154002023
9507062,1.2912917699
4409176,2.7802415081
9027745,4.4912053339
1666307,0.9202671078
8775427,0.0043586408
6547774,1.8453637671
5264178,0.5628523915
3351372,1.4200100103
2604810,1.3177237006
7817998,1.5195868717
4018839,0.7472730507
5637632,1.4969859125
6742240,0.0009143141
7157652,3.3016924268
5942032,1.1448768230
1872482,1.5758154628
6315312,2.4878172519
4777610,2.9012700244
9300599,2.5424561412
3055843,2.3730584763
6631153,0.0013151304
8120369,2.5463671595
9281887,1.3814294229
3201771,1.4831824186
7914996,1.3310916034
3577586,1.3497564162
6512668,1.5136960694
5691730,1.5412757855
5310753,1.3634076843
3875110,3.4107733977
8258767,0.0005609722
8886383,0.7469833432
6771509,2.7861735206
2195623,1.1417513416
8442190,1.5847671216
1566862,0.6259147814
4985108,1.8619860828
7051108,2.1389243350
8010424,2.4366513933
9577424,3.2552585187
2590391,1.4354431072
8895724,0.0016874454
4298720,1.4301379775
8794877,0.0003334975
4097457,1.3292441149
5492382,1.1996534187
5181248,1.4435915934
4803361,0.5018043113
8952909,0.0005394615
2982745,1.4331514973
6601207,0.0004008483
4015270,1.6520696337
3291831,0.3986113802
2058975,0.0006540168
7160591,1.4727336150
5616232,1.4311857591
7931793,2.6451025644
5982800,0.5050433344
6813835,1.6995965092
2925824,2.9417129961
7909224,1.0551720069
1792250,1.3993577313
4696561,3.1950397575
5225841,1.1553657237
3145727,1.4026192029
9931537,2.6633687096
6431207,1.4264589162
9779597,1.5614965414
6926445,2.2209712747
1433049,2.4528769772
7385480,1.1798058259
9066656,3.8814434530
9646423,1.4611230256
8743672,1.3438524298
2237860,0.9017416771
6004587,1.3956766239
8135221,0.7288852277
8173781,1.7870350704
4140881,1.2419525889
3342698,2.4228696112
4480520,0.0044878741
